,Player,Overall Score,Potential Score,Market Value,Weekly Salary,Height,Weight,Age,Preferred Foot,Ball Skills,Defence,Mental,Passing,Physical,Shooting,Goalkeeping
4679,Jehad Al Hussien,71,71,800000,10000,168,63,38,Right,71.5,49.333333333333336,65.83333333333333,72.33333333333333,61.57142857142857,62.75,8.0
4680,Luis Cardozo,71,71,1900000,10000,180,75,31,Right,55.0,70.66666666666667,52.5,50.0,72.85714285714286,37.125,11.6
4681,Nawaf Al Abed,71,71,2300000,24000,170,60,30,Left,73.0,46.333333333333336,63.5,69.33333333333333,66.71428571428571,65.625,11.0
4682,Jimmy Giraudon,71,73,2500000,5500,184,66,28,Right,61.0,72.0,58.5,63.0,62.0,42.625,8.4
4683,Youssouf M'Changama,71,71,2400000,6700,175,70,30,Right,71.0,64.0,65.0,67.33333333333333,76.42857142857143,59.625,11.0
4684,Will Vaulks,71,73,2600000,15500,180,75,26,Right,64.5,68.66666666666667,67.83333333333333,66.0,67.28571428571429,58.0,13.6
4685,Alfie Mawson,71,75,2700000,22500,189,90,26,Right,58.5,71.0,55.666666666666664,52.0,58.857142857142854,39.0,12.4
4686,Josecarlos Van Rankin,71,73,2500000,21000,178,73,27,Right,67.0,68.66666666666667,63.5,65.33333333333333,72.28571428571429,47.375,10.6
4687,Lukas Kübler,71,71,2200000,14000,182,74,28,Right,61.0,75.0,61.5,62.0,66.71428571428571,46.25,10.6
4688,Kacper Przybyłko,71,72,2800000,6200,193,87,27,Right,66.5,22.333333333333332,54.5,52.666666666666664,69.14285714285714,63.25,13.0
4689,Kim In Seong,71,71,2300000,6100,180,74,31,Right,68.0,34.0,52.333333333333336,68.33333333333333,75.71428571428571,55.0,8.8
4690,Alfonso González,71,76,3100000,21000,175,79,26,Left,71.0,65.0,67.33333333333333,70.66666666666667,73.85714285714286,69.125,12.2
4691,Alexander González,71,72,2400000,5600,177,75,27,Right,70.0,66.33333333333333,65.0,66.0,81.57142857142857,63.625,11.0
4692,Jordan Botaka,71,72,2800000,8400,182,81,27,Right,77.0,54.333333333333336,63.0,57.333333333333336,77.71428571428571,63.375,12.8
4693,Ademilson,71,72,2900000,8900,176,74,26,Right,69.0,25.666666666666668,57.166666666666664,54.333333333333336,82.0,64.125,10.4
4694,Syam Ben Youssef,71,71,1900000,14000,189,82,31,Right,51.5,71.0,60.5,51.0,61.857142857142854,42.75,12.0
4695,Simon Tibbling,71,76,3100000,11500,175,74,26,Right,71.5,58.666666666666664,68.16666666666667,70.33333333333333,69.42857142857143,54.25,12.6
4696,Marcus Rohdén,71,71,2400000,3400,182,76,29,Right,68.0,59.333333333333336,72.0,67.0,75.71428571428571,61.125,12.4
4697,Juan Carlos Paredes,71,71,1700000,10000,179,72,33,Right,68.0,68.0,60.5,63.666666666666664,81.14285714285714,49.125,13.4
4698,Marcus Maddison,71,72,2800000,8600,180,71,26,Left,72.5,21.666666666666668,56.0,68.33333333333333,71.14285714285714,67.5,11.2
4699,Kevin Stewart,71,74,2700000,8700,181,73,27,Right,67.0,72.33333333333333,66.5,63.0,68.14285714285714,46.75,10.2
4700,Apostolos Giannou,71,71,,,185,79,30,Right,67.0,21.333333333333332,56.833333333333336,55.0,69.0,63.25,11.8
4701,Nir Bitton,71,71,2200000,28000,194,84,28,Right,69.5,69.66666666666667,64.66666666666667,66.33333333333333,61.57142857142857,54.625,9.8
4702,Tal Ben Haim,71,71,2300000,11500,178,75,31,Right,72.5,28.333333333333332,58.166666666666664,64.33333333333333,72.85714285714286,61.625,11.2
4703,Iván López,71,74,2600000,13000,175,69,27,Right,71.5,72.33333333333333,67.33333333333333,70.66666666666667,67.28571428571429,56.375,11.2
4704,Stefano Sabelli,71,72,2400000,8800,176,70,27,Right,60.5,68.66666666666667,64.5,61.333333333333336,76.42857142857143,47.125,9.4
4705,Willard Katsande,71,71,1200000,10000,178,78,34,Right,68.0,70.0,66.83333333333333,63.666666666666664,68.14285714285714,60.5,9.8
4706,Jacob Murphy,71,73,2900000,22500,179,74,25,Right,74.5,37.0,52.166666666666664,64.66666666666667,69.14285714285714,63.25,11.6
4707,Josh Murphy,71,74,3000000,15500,173,67,25,Right,74.0,27.333333333333332,53.333333333333336,63.666666666666664,69.57142857142857,58.625,12.4
4708,Harrison Reed,71,78,3000000,24000,170,72,25,Right,68.0,69.66666666666667,69.5,70.66666666666667,68.0,54.875,10.8
4709,Ryan Woods,71,76,2800000,18500,173,70,26,Right,71.0,64.66666666666667,65.66666666666667,71.33333333333333,78.0,55.25,12.0
4710,Pietro Terracciano,71,72,1900000,22500,193,78,30,Right,18.5,16.666666666666668,36.666666666666664,20.333333333333332,45.142857142857146,18.375,69.4
4711,Manuel Pucciarelli,71,71,2400000,4100,174,64,29,Right,74.0,39.333333333333336,63.0,63.333333333333336,75.85714285714286,62.75,7.6
4712,Jack Price,71,74,2700000,5200,170,69,27,Right,63.0,63.666666666666664,68.83333333333333,72.33333333333333,67.14285714285714,50.75,11.4
4713,Luca Antei,71,73,2500000,3300,188,77,28,Right,47.5,72.66666666666667,55.166666666666664,43.333333333333336,55.714285714285715,37.5,11.4
4714,Anthony Lozano,71,72,2800000,7600,185,74,27,Right,70.0,35.0,60.0,56.666666666666664,74.0,61.5,8.8
4715,Gonzalo Espinoza,71,71,2300000,8800,178,77,30,Right,70.0,63.333333333333336,69.5,69.0,65.57142857142857,63.25,11.2
4716,Massimo Luongo,71,73,2600000,16500,176,76,27,Right,70.0,69.66666666666667,68.16666666666667,61.333333333333336,75.57142857142857,55.625,11.4
4717,David Ferreiro,71,71,2100000,6000,170,63,32,Right,71.5,39.333333333333336,60.0,69.66666666666667,72.28571428571429,62.875,9.2
4718,Ruiz de Galarreta,71,74,2900000,15000,175,69,27,Right,69.0,67.33333333333333,67.83333333333333,66.66666666666667,67.28571428571429,55.375,10.0
4719,Mamadou Koné,71,71,2500000,19000,176,69,28,Right,72.5,24.333333333333332,58.166666666666664,54.333333333333336,75.71428571428571,61.5,11.0
4720,Dieumerci Ndongala,71,71,2400000,12000,170,59,29,Right,73.0,24.666666666666668,57.5,64.33333333333333,78.14285714285714,57.0,11.0
4721,Stefan Schwab,71,71,2400000,12500,183,78,29,Left,66.0,64.0,68.0,70.0,72.42857142857143,65.125,12.0
4722,Mats Seuntjens,71,71,2500000,12500,187,81,28,Right,74.0,61.666666666666664,66.83333333333333,69.33333333333333,68.42857142857143,65.0,9.6
4723,Maxime Dupé,71,73,2100000,11500,186,85,27,Right,16.5,10.333333333333334,38.166666666666664,24.333333333333332,44.285714285714285,16.5,69.4
4724,Michael Smith,71,71,1900000,5600,180,71,32,Right,68.0,68.66666666666667,65.0,67.33333333333333,76.85714285714286,48.75,11.8
4725,Sander van de Streek,71,72,2800000,12000,183,74,27,Right,68.0,52.666666666666664,68.0,64.33333333333333,71.14285714285714,69.0,12.0
4726,Gervasio Núñez,71,71,2100000,8200,180,81,32,Left,73.0,37.333333333333336,60.5,69.33333333333333,67.71428571428571,69.0,9.8
4727,Marcello Trotta,71,72,2800000,3600,188,85,27,Left,67.5,37.666666666666664,63.166666666666664,55.0,65.14285714285714,68.375,12.2
4728,Marcus Bettinelli,71,75,2200000,19500,194,82,28,Right,21.5,17.0,34.0,28.0,37.0,19.375,71.8
4729,Uroš Đerić,71,71,2500000,5600,195,95,28,Right,64.0,18.666666666666668,56.666666666666664,40.333333333333336,65.28571428571429,65.5,10.4
4730,Rául Fernández,71,71,1300000,8100,185,84,34,Left,17.5,14.333333333333334,35.833333333333336,22.666666666666668,48.285714285714285,16.5,68.6
4731,Aron Jóhannsson,71,71,2400000,4600,184,70,29,Right,72.5,30.666666666666668,59.0,60.666666666666664,65.85714285714286,66.25,12.0
4732,Tommy Smith,71,71,2100000,19500,186,84,28,Right,67.5,69.33333333333333,68.0,68.33333333333333,67.14285714285714,45.625,13.2
4733,George Maluleka,71,71,2200000,11000,170,76,31,Right,71.0,59.666666666666664,63.0,72.66666666666667,70.42857142857143,67.875,11.0
4734,Chris Löwe,71,71,1900000,12000,175,67,31,Left,67.0,69.33333333333333,67.66666666666667,70.0,72.28571428571429,63.25,10.8
4735,Sammy Ameobi,71,71,2500000,26500,194,78,28,Left,75.0,25.666666666666668,56.5,64.66666666666667,66.57142857142857,62.75,9.2
4736,Britt Assombalonga,71,72,2800000,23500,178,78,27,Right,66.5,31.0,62.666666666666664,54.666666666666664,71.42857142857143,65.125,8.4
4737,Wellington Nem,71,71,2500000,11000,165,58,28,Left,74.0,33.0,55.833333333333336,69.0,70.85714285714286,61.375,10.8
4738,Marcel Franke,71,74,2600000,16500,193,90,27,Right,45.0,70.66666666666667,51.666666666666664,44.666666666666664,54.42857142857143,35.25,12.0
4739,Lucas Piazón,71,72,2800000,55000,182,73,26,Right,74.5,34.0,60.833333333333336,70.33333333333333,58.714285714285715,69.625,9.8
4740,Sin Jin Ho,71,71,2200000,5900,177,72,32,Right,69.0,55.666666666666664,70.83333333333333,71.0,66.0,63.0,12.6
4741,Christoffer Nyman,71,72,2800000,7400,185,82,27,Right,66.0,23.666666666666668,65.33333333333333,53.666666666666664,76.85714285714286,62.75,9.4
4742,Cristian Battocchio,71,71,2400000,12000,169,64,28,Right,74.5,58.333333333333336,67.0,68.33333333333333,71.0,63.75,11.4
4743,Josh Risdon,71,72,2400000,2200,167,70,28,Right,66.0,71.33333333333333,60.0,64.33333333333333,79.42857142857143,47.0,8.8
4744,David Juncà,71,74,2600000,12500,176,67,26,Left,61.0,67.33333333333333,63.0,68.66666666666667,74.85714285714286,53.25,10.4
4745,Ziya Erdal,71,71,1700000,8900,182,73,32,Left,61.0,70.66666666666667,64.16666666666667,66.66666666666667,68.14285714285714,50.875,11.6
4746,Fabrício,71,71,2400000,9600,183,78,30,Right,70.5,27.333333333333332,69.0,64.33333333333333,74.28571428571429,72.875,11.2
4747,Lee Seung Gi,71,71,2000000,7800,177,67,32,Right,71.5,48.0,67.16666666666667,69.33333333333333,69.0,66.5,10.4
4748,CJ Sapong,71,71,2300000,6200,185,84,31,Right,67.0,36.666666666666664,64.0,54.666666666666664,75.28571428571429,61.75,11.6
4749,Aziz Behich,71,71,2000000,21000,170,63,29,Left,70.5,70.33333333333333,64.83333333333333,71.33333333333333,74.0,60.0,13.0
4750,Abdul Khalili,71,72,2700000,4100,182,77,28,Right,73.0,62.666666666666664,66.33333333333333,67.66666666666667,69.42857142857143,64.75,11.6
4751,Marvin Knoll,71,71,2100000,11500,186,81,29,Left,63.0,72.0,66.5,67.66666666666667,75.71428571428571,67.375,11.6
4752,Ola John,71,71,2500000,7800,179,72,28,Right,76.5,20.0,56.833333333333336,69.66666666666667,67.71428571428571,63.5,13.4
4753,Benik Afobe,71,72,2800000,23500,183,78,27,Right,67.0,23.333333333333332,59.833333333333336,54.666666666666664,71.0,66.75,7.8
4754,Akihiro Ienaga,71,71,1400000,6800,173,70,34,Left,74.5,34.0,60.833333333333336,67.33333333333333,72.57142857142857,64.25,12.4
4755,Gustav Wikheim,71,71,2500000,18500,182,70,27,Right,73.0,43.333333333333336,59.166666666666664,64.66666666666667,71.28571428571429,54.75,13.2
4756,Alexander Søderlund,71,71,2100000,4400,187,86,33,Right,64.0,33.666666666666664,65.16666666666667,55.333333333333336,66.42857142857143,66.375,10.4
4757,Michele Camporese,71,71,2200000,2200,186,75,28,Right,50.5,73.0,51.0,42.0,67.42857142857143,32.875,9.4
4758,Negueba,71,71,2500000,5100,177,65,28,Right,73.5,31.0,60.333333333333336,65.66666666666667,75.0,59.5,9.2
4759,Ohi Omoijuanfo,71,74,3000000,5700,188,75,26,Right,68.5,38.333333333333336,66.0,59.666666666666664,71.71428571428571,67.0,12.2
4760,István Kovács,71,71,,,171,66,28,Right,70.5,31.0,58.166666666666664,65.66666666666667,68.0,53.875,10.0
4761,Máté Pátkai,71,71,,,173,70,32,Right,66.5,67.66666666666667,71.33333333333333,65.66666666666667,65.28571428571429,60.5,8.6
4762,Paul-Georges Ntep,71,71,,,180,75,28,Right,72.0,24.0,61.833333333333336,67.33333333333333,64.57142857142857,65.125,9.4
4763,Juankar,71,71,2000000,6800,179,70,30,Left,72.0,66.33333333333333,68.83333333333333,72.66666666666667,71.14285714285714,62.0,8.8
4764,Sebastian Lletget,71,72,2700000,5700,178,75,28,Right,74.0,61.333333333333336,65.16666666666667,71.33333333333333,70.71428571428571,59.5,9.8
4765,Robert Žulj,71,71,2500000,12000,189,89,28,Right,75.0,37.0,60.666666666666664,69.66666666666667,63.42857142857143,67.875,10.0
4766,Kasper Kusk,71,71,2500000,11000,180,67,28,Left,71.5,34.0,63.333333333333336,67.33333333333333,72.71428571428571,64.875,12.2
4767,Mickaël Le Bihan,71,71,2400000,5800,184,80,30,Right,70.0,40.0,65.0,56.333333333333336,64.71428571428571,65.625,11.6
4768,Oliver Sorg,71,71,2000000,9300,175,78,30,Right,69.0,71.66666666666667,65.0,66.66666666666667,72.0,57.875,9.8
4769,Florent Ogier,71,71,1900000,4700,183,73,31,Right,52.0,70.0,53.333333333333336,43.666666666666664,65.85714285714286,39.0,8.8
4770,Isaac Cuenca,71,71,2400000,4400,179,68,29,Right,78.0,34.0,51.5,64.66666666666667,69.85714285714286,61.0,11.8
4771,Soner Aydoğdu,71,71,2400000,23000,180,72,29,Left,75.5,53.666666666666664,64.16666666666667,66.66666666666667,65.14285714285714,67.625,11.6
4772,Yoon Bit Garam,71,71,2300000,6100,178,75,30,Right,65.0,54.333333333333336,69.5,71.66666666666667,72.14285714285714,64.0,9.4
4773,Terry Antonis,71,72,2800000,5200,180,73,26,Right,69.5,58.0,66.66666666666667,69.33333333333333,70.0,63.0,13.4
4774,Kristof D'Haene,71,71,2000000,9400,168,63,30,Left,71.0,67.0,67.33333333333333,71.33333333333333,77.0,53.125,12.6
4775,Barry Douglas,71,71,2000000,35000,177,70,31,Left,67.0,69.66666666666667,69.33333333333333,73.66666666666667,67.85714285714286,67.5,11.4
4776,Tendayi Darikwa,71,71,2100000,24000,187,77,28,Right,67.0,68.33333333333333,64.5,60.333333333333336,76.0,47.375,10.8
4777,Santiago García,71,71,1900000,2500,191,88,32,Left,64.0,69.66666666666667,66.33333333333333,65.33333333333333,69.0,54.75,11.8
4778,Youness Mokhtar,71,71,2500000,5700,177,75,29,Right,75.0,36.0,60.666666666666664,67.33333333333333,68.28571428571429,64.375,7.6
4779,Nicolai Boilesen,71,71,2100000,12000,186,75,28,Left,69.0,70.33333333333333,66.16666666666667,68.0,71.42857142857143,53.125,13.4
4780,Joachim Van Damme,71,71,2200000,9000,195,94,29,Left,66.0,64.33333333333333,68.33333333333333,69.66666666666667,52.42857142857143,62.25,11.6
4781,Marco Pérez,71,71,2400000,15500,182,74,29,Right,66.0,26.666666666666668,58.5,65.0,75.85714285714286,67.25,9.4
4782,Bartosz Bereszyński,71,71,2200000,19000,183,77,28,Right,69.0,67.66666666666667,65.83333333333333,65.66666666666667,76.0,56.25,11.0
4783,Marco Torsiglieri,71,71,1800000,10000,190,86,32,Left,50.5,66.33333333333333,62.5,57.333333333333336,53.0,45.5,11.4
4784,Jorge Teixeira,71,71,1500000,7700,189,89,34,Right,46.5,69.66666666666667,66.16666666666667,60.666666666666664,51.857142857142854,49.875,11.0
4785,Ciprian Deac,71,71,1400000,7200,177,74,34,Left,71.5,62.333333333333336,67.33333333333333,71.0,71.14285714285714,67.125,10.6
4786,Jesús Sánchez,71,71,2000000,22000,168,67,31,Right,71.5,71.0,59.166666666666664,69.0,75.0,58.0,10.2
4787,Bekim Balaj,71,71,2400000,15500,188,78,29,Right,66.0,20.666666666666668,54.166666666666664,48.0,66.42857142857143,61.625,11.6
4788,Tobias Kempe,71,71,2200000,13000,184,77,31,Right,73.0,39.0,63.166666666666664,72.0,71.0,69.0,13.0
4789,Matías Aguirregaray,71,71,1900000,16500,177,78,31,Right,71.0,68.66666666666667,69.33333333333333,67.33333333333333,72.85714285714286,58.875,10.8
4790,Manuel Riemann,71,71,1600000,8900,186,83,32,Right,36.0,17.0,45.666666666666664,47.666666666666664,55.142857142857146,21.75,69.8
4791,Hwang Il Soo,71,71,2100000,5600,173,72,33,Right,67.5,26.333333333333332,59.5,63.333333333333336,75.28571428571429,62.375,10.2
4792,Anthony Losilla,71,71,1200000,11000,185,80,34,Right,72.5,67.0,65.0,62.666666666666664,69.0,57.0,10.2
4793,Ermir Lenjani,71,71,2300000,20500,175,65,31,Left,67.5,64.33333333333333,66.83333333333333,69.0,74.57142857142857,62.375,10.8
4794,Amir Abrashi,71,71,2000000,14500,170,74,30,Right,60.5,74.33333333333333,66.33333333333333,57.0,74.57142857142857,50.625,14.0
4795,Yun Young Sun,71,71,1900000,5300,185,78,31,Right,44.5,66.33333333333333,63.666666666666664,57.0,70.42857142857143,42.5,10.4
4796,Dennis Appiah,71,72,2400000,14500,179,68,28,Right,61.0,70.66666666666667,64.16666666666667,59.666666666666664,76.57142857142857,46.125,10.0
4797,Anton Tinnerholm,71,71,2000000,5500,176,75,29,Right,67.5,70.0,69.16666666666667,63.666666666666664,71.28571428571429,47.375,12.8
4798,Raïs M'Bolhi,71,71,1300000,13500,189,80,34,Right,13.0,11.333333333333334,42.5,33.333333333333336,59.57142857142857,18.25,69.4
4799,Grant Hanley,71,71,2200000,25500,187,81,28,Right,41.5,71.66666666666667,58.333333333333336,42.666666666666664,59.0,39.75,9.8
4800,Andy Najar,71,72,2400000,11500,170,69,27,Right,73.5,72.33333333333333,69.33333333333333,70.66666666666667,70.42857142857143,63.875,11.4
4801,Kenneth Zohore,71,73,2900000,27500,194,96,26,Left,67.5,15.333333333333334,61.0,44.333333333333336,57.42857142857143,65.625,7.2
4802,Álvaro Arroyo,71,71,1900000,5600,180,71,32,Right,51.5,72.33333333333333,62.0,59.0,74.57142857142857,33.875,11.0
4803,Luis Mendoza,71,71,2300000,14500,172,75,30,Right,72.0,34.666666666666664,65.83333333333333,65.66666666666667,74.28571428571429,60.375,12.4
4804,James McClean,71,71,2200000,23500,180,70,31,Left,73.0,59.0,68.83333333333333,68.66666666666667,73.14285714285714,65.375,13.6
4805,Stanislav Tecl,71,71,2400000,12500,181,82,30,Right,70.5,29.333333333333332,64.66666666666667,58.666666666666664,75.71428571428571,63.0,10.2
4806,Gonzalo Castellani,71,71,2000000,2700,183,75,33,Right,71.5,53.0,71.5,71.66666666666667,68.14285714285714,69.125,11.4
4807,Tim Ream,71,71,1800000,24000,187,80,32,Left,68.5,70.66666666666667,65.33333333333333,68.0,66.0,51.625,12.4
4808,Mehdi Bourabia,71,71,2400000,29000,183,73,29,Right,72.0,64.0,62.833333333333336,70.0,62.0,61.25,9.0
4809,Jordi Amat,71,72,2400000,5100,185,83,28,Right,55.0,69.33333333333333,62.166666666666664,49.666666666666664,66.85714285714286,46.75,9.2
4810,Akihiro Hayashi,71,71,1400000,5700,195,93,33,Right,20.5,14.666666666666666,34.166666666666664,35.0,54.714285714285715,25.0,70.2
4811,Jacopo Sala,71,71,2100000,8800,181,75,28,Right,71.0,70.66666666666667,68.66666666666667,70.0,69.57142857142857,64.75,8.0
4812,Benjamin Leroy,71,71,1600000,3200,184,74,31,Right,16.0,14.0,30.666666666666668,16.333333333333332,39.714285714285715,18.625,69.4
4813,Felix Wiedwald,71,71,1700000,15500,190,82,30,Right,23.0,13.0,41.166666666666664,27.333333333333332,51.0,17.375,69.0
4814,Kadeem Harris,71,72,2800000,19500,175,68,27,Right,74.0,26.333333333333332,51.5,63.333333333333336,78.42857142857143,46.0,10.8
4815,Ignasi Miquel,71,72,2500000,13000,189,80,27,Left,61.5,71.0,59.5,58.333333333333336,57.857142857142854,35.625,7.8
4816,Stalin Motta,71,71,750000,1500,172,69,36,Right,72.5,65.0,68.16666666666667,75.33333333333333,69.42857142857143,63.125,10.6
4817,Fabien Farnolle,71,71,1000000,7200,196,104,35,Right,13.5,14.0,34.5,23.333333333333332,44.42857142857143,17.125,69.4
4818,Mathieu Peybernès,71,72,2300000,6300,186,78,29,Right,51.5,72.0,55.5,55.0,56.42857142857143,39.875,9.6
4819,Nathaniel Mendez-Laing,71,71,2500000,18000,178,75,28,Right,74.5,30.666666666666668,56.5,60.666666666666664,74.42857142857143,59.375,12.8
4820,Roland Varga,71,71,,,182,79,30,Right,70.5,26.666666666666668,61.0,63.666666666666664,75.42857142857143,69.375,11.6
4821,Gonzalo Jara,71,71,1100000,7000,178,77,35,Right,62.0,69.0,69.33333333333333,64.0,66.71428571428571,45.5,11.4
4822,Luca Marrone,71,71,2000000,10500,186,75,30,Right,73.5,68.66666666666667,67.33333333333333,70.66666666666667,63.285714285714285,68.5,5.4
4823,Marcel Ritzmaier,71,72,2700000,9500,180,74,27,Left,72.5,59.333333333333336,69.66666666666667,71.66666666666667,69.85714285714286,66.75,9.6
4824,Nenad Tomović,71,71,1800000,3300,184,79,33,Right,64.0,69.66666666666667,64.66666666666667,66.0,67.42857142857143,41.625,10.4
4825,Fallou Diagne,71,71,2000000,11000,185,78,31,Right,65.0,68.33333333333333,64.33333333333333,61.0,69.71428571428571,48.625,11.0
4826,Fredrik Ulvestad,71,71,2400000,4400,183,84,28,Right,69.0,71.66666666666667,69.0,66.33333333333333,71.0,59.625,11.6
4827,Christoph Moritz,71,71,2000000,9300,186,80,30,Right,70.5,68.33333333333333,68.5,70.33333333333333,68.71428571428571,60.125,12.0
4828,Flavio Paixão,71,71,1200000,6900,184,75,35,Right,71.0,25.0,63.833333333333336,65.66666666666667,71.14285714285714,65.875,12.6
4829,Ján Greguš,71,71,2400000,6000,189,79,29,Right,70.0,65.66666666666667,68.5,71.33333333333333,67.57142857142857,67.0,8.2
4830,Necip Uysal,71,71,2100000,34000,180,72,29,Right,64.5,67.33333333333333,62.0,65.0,70.0,52.125,12.8
4831,Adam Forshaw,71,71,2400000,36000,174,71,28,Right,70.0,62.666666666666664,66.5,71.66666666666667,66.14285714285714,60.0,11.6
4832,Marco Calderoni,71,71,1900000,10500,183,75,31,Left,60.5,66.66666666666667,58.333333333333336,63.666666666666664,79.42857142857143,49.5,10.8
4833,Villalibre,71,78,3400000,11500,184,87,22,Left,65.5,34.333333333333336,59.5,44.666666666666664,74.14285714285714,64.75,13.8
